# REBOUND parity — Pythagorean three-body (Burrau 1913) — REBOUND IAS15 side
# protocol: docs/experiments/2026-04-30-rebound-parity-pythagorean.md
# integrator: IAS15 (REBOUND)
# rebound_version: 4.6.0
# units: canonical (G = 1)
# masses=(3.0,4.0,5.0), horizon=7.000172558629316200e+01
# samples_per_t_unit=30, dt0=1.712500046072987919e-02
sample,t,x0,y0,vx0,vy0,x1,y1,vx1,vy1,x2,y2,vx2,vy2,e_total
1629,5.430895115243454541e+01,-2.888642686533693382e+00,-4.445601183894195785e+00,1.636566477108711282e-01,1.586603367970891021e-01,1.369909272143717160e+00,1.090268823811352483e+00,-1.457671563564313821e+00,9.295551647703611531e-01,6.372581942053981985e-01,1.795145651287385791e+00,1.067943262224932965e+00,-8.388403338945439325e-01,-1.281666666943274890e+01
1630,5.433399504026945692e+01,-2.884513371161310680e+00,-4.441580704342454666e+00,1.661106996993768348e-01,1.624165992215672316e-01,1.332244145329509077e+00,1.114646575367987280e+00,-1.552599651563999705e+00,1.019916617625749922e+00,6.649127064333353321e-01,1.773231162311033282e+00,1.142413301431578043e+00,-9.133832536335418917e-01,-1.281666666943275246e+01
1631,5.436867353873446973e+01,-2.878693838361086499e+00,-4.435857842895233105e+00,1.695189786589562930e-01,1.676401823219876297e-01,1.275741120356356451e+00,1.152627748089036341e+00,-1.712747455332912061e+00,1.178451087556675825e+00,7.066234067317229695e-01,1.739412507265861052e+00,1.268486577070960353e+00,-1.043344979438534770e+00,-1.281666666943274535e+01
1632,5.440094997126993093e+01,-2.873171035348750291e+00,-4.430368236111292823e+00,1.727016014739638505e-01,1.725255739378335207e-01,1.217449915632611956e+00,1.193777156370168901e+00,-1.909180871169495752e+00,1.383788217732287329e+00,7.499426887033170397e-01,1.703199216570590924e+00,1.423723736051222710e+00,-1.210545918548531441e+00,-1.281666666943274535e+01
1633,5.443539062231968728e+01,-2.867164445048544952e+00,-4.424336211558357768e+00,1.761083843398149051e-01,1.777639794982111554e-01,1.146833256716460303e+00,1.246835238357406395e+00,-2.214887816719513847e+00,1.729096406701446265e+00,8.028320616561153145e-01,1.657133536249039585e+00,1.666245222771726819e+00,-1.489935513060085315e+00,-1.281666666943274890e+01
1634,5.446747316191771660e+01,-2.861463405116370318e+00,-4.418554496119321051e+00,1.792913694289021698e-01,1.826673327191323803e-01,1.068610233971997392e+00,1.311248442153947424e+00,-2.720662118606813618e+00,2.380805903233641718e+00,8.619898558923808629e-01,1.602133943948384820e+00,2.068954873228114000e+00,-2.014245122218394357e+00,-1.281666666943271338e+01
1635,5.450009180288177646e+01,-2.855562269089099825e+00,-4.412514519987666972e+00,1.825358896085393090e-01,1.876752380125029929e-01,9.596895799832275697e-01,1.425105937028831926e+00,-4.477741927287794077e+00,6.606972042050519356e+00,9.455856974670346915e-01,1.507423962369484727e+00,3.472672008065115890e+00,-5.398182776447918663e+00,-1.281666666943274890e+01
1636,5.453393841376574613e+01,-2.849326973404713303e+00,-4.406074115086791032e+00,1.859092983231794838e-01,1.928920062859909301e-01,1.114571410771623361e+00,1.433775978753000668e+00,3.543150355991044886e+00,-1.736708574098616564e+00,8.179390554256863455e-01,1.496623686049624036e+00,-2.946065863786739403e+00,1.273631655507297067e+00,-1.281666666943195310e+01
1637,5.456765844274907806e+01,-2.843001384600410297e+00,-4.399481934684849271e+00,1.892741622829645087e-01,1.981054165565208913e-01,1.213464741005316538e+00,1.380358568202735503e+00,2.500898940442660479e+00,-1.460213969142228674e+00,7.350290379561500442e-01,1.535402306248671023e+00,-2.114283649723902592e+00,1.049307925379868722e+00,-1.281666666943197086e+01
1638,5.460350738687158412e+01,-2.836151929241830238e+00,-4.392280482770977379e+00,1.928551770902949547e-01,2.036636679726345212e-01,1.293315971979991152e+00,1.331343382675657994e+00,2.002856722440108150e+00,-1.286831180744606451e+00,6.670383799612623621e-01,1.570293583522009984e+00,-1.717998484206259224e+00,9.072667438121028161e-01,-1.281666666943197797e+01
1639,5.463662875475378655e+01,-2.829709462576075474e+00,-4.385449627595805921e+00,1.961671630901291319e-01,2.088127134448620192e-01,1.354623126444171488e+00,1.290665693142108994e+00,1.716689519874642134e+00,-1.174822398843365923e+00,6.141271763904656567e-01,1.598737222043745909e+00,-1.491051913753786762e+00,8.145702910077738945e-01,-1.281666666943196908e+01
1640,5.466709539886127089e+01,-2.823686459308837549e+00,-4.379015508771155751e+00,1.992167913725355899e-01,2.135604520020385477e-01,1.403864007239161049e+00,1.256141401393098489e+00,1.524070286709269251e+00,-1.094340136073251424e+00,5.711206697941313415e-01,1.622496184148164433e+00,-1.338786304190932475e+00,7.473358376573764339e-01,-1.281666666943197441e+01
1641,5.470481511835569677e+01,-2.816100781361792649e+00,-4.370848977763913901e+00,2.029969253881608038e-01,2.194535676325302109e-01,1.457725547758382811e+00,1.216441178391078903e+00,1.339626175662091523e+00,-1.013486074722268260e+00,5.234800306105269474e-01,1.649356443945434902e+00,-1.193499095762565299e+00,6.791167191982947493e-01,-1.281666666943197441e+01
1642,5.474141048869498150e+01,-2.808604848481534244e+00,-4.362713130716669774e+00,2.066696191181257025e-01,2.251871528005197076e-01,1.504051233170976554e+00,1.180575711903008029e+00,1.196890160736880038e+00,-9.484265769339146335e-01,4.819219225522971550e-01,1.673167308907544726e+00,-1.081513900060375066e+00,6.236289698668182613e-01,-1.281666666943197797e+01
1643,5.477333529958493585e+01,-2.801955754892235806e+00,-4.355444054381210073e+00,2.098782328845708312e-01,2.302022009414146642e-01,1.540547731637373241e+00,1.151097628730839650e+00,1.092071293514554453e+00,-8.993047592520705402e-01,4.487352676256008976e-01,1.692388329644003875e+00,-9.995839745423816813e-01,5.813224868368059850e-01,-1.281666666943197441e+01
1644,5.480971381590372715e+01,-2.794254105724266246e+00,-4.346965464343151453e+00,2.135402901581846535e-01,2.359322824364586679e-01,1.578351432351255967e+00,1.119300953353952854e+00,9.887508965817473072e-01,-8.498040061412721613e-01,4.138713175537130917e-01,1.712738515922678229e+00,-9.191248913603042858e-01,5.382838354511408907e-01,-1.281666666943197441e+01
1645,5.483676186267215513e+01,-2.788441384359471975e+00,-4.340526212577972665e+00,2.162674654390137896e-01,2.402036205851241502e-01,1.604157542041841467e+00,1.096771497574626775e+00,9.204830476359461278e-01,-8.165251013912588895e-01,3.897387969823683518e-01,1.726898529487031597e+00,-8.661469173721607628e-01,5.090979087619309507e-01,-1.281666666943197797e+01
1646,5.488209436302481237e+01,-2.778533675134202685e+00,-4.329474533536983749e+00,2.208473780425261879e-01,2.473840030284510660e-01,1.643523400205635365e+00,1.060923084306229169e+00,8.186077138211674820e-01,-7.660454257498325870e-01,3.523014849161718032e-01,1.748946252677156199e+00,-7.873945978824453684e-01,4.644059387827936813e-01,-1.281666666943197797e+01
1647,5.491586315400790141e+01,-2.771018205974994153e+00,-4.321030100876290803e+00,2.242671447363233095e-01,2.527510168925500289e-01,1.670004885082929436e+00,1.035638232678819159e+00,7.507981522523857754e-01,-7.319199779941706341e-01,3.266070155188115498e-01,1.764107474382668350e+00,-7.351988086436982428e-01,4.338853722598048357e-01,-1.281666666943197797e+01
1648,5.493391375319176717e+01,-2.766953527178692696e+00,-4.316441848627040834e+00,2.260981943037951858e-01,2.556264882751654866e-01,1.683248758838650883e+00,1.022583123715006703e+00,7.168653050141150507e-01,-7.146900542626595243e-01,3.135731092364536510e-01,1.771798610204168289e+00,-7.091511605935648666e-01,4.183761504450266289e-01,-1.281666666943197441e+01
1649,5.497254731823996821e+01,-2.758142732242089501e+00,-4.306446965769535673e+00,2.300248406617724228e-01,2.617968507737307160e-01,1.709610464359392124e+00,9.956537345360277902e-01,6.488088674613875506e-01,-6.798332591076488018e-01,2.871972678578987859e-01,1.787345191832848235e+00,-6.570619983661691865e-01,3.867884968218789354e-01,-1.281666666943197619e+01
1650,5.501485561335886132e+01,-2.748319585210967642e+00,-4.295227391118988436e+00,2.343378226115377105e-01,2.685801180996165716e-01,1.735591093205446800e+00,9.676508095763959316e-01,5.802936112334974306e-01,-6.443468175752192773e-01,2.605188765623822622e-01,1.803015787010225690e+00,-6.048375825537162243e-01,3.543293832004038024e-01,-1.281666666943197619e+01
1651,5.503749152907209208e+01,-2.742988958506008768e+00,-4.289106643195235158e+00,2.366512736605298484e-01,2.722209333438989076e-01,1.748333638899208564e+00,9.532704266513493119e-01,5.458071813855573939e-01,-6.263387726417896095e-01,2.471264639843974431e-01,1.810847644596010442e+00,-5.786365093047595165e-01,3.377384581070907443e-01,-1.281666666943197441e+01
1652,5.508601346830358381e+01,-2.731385590835687438e+00,-4.275708082301425961e+00,2.416252524553519077e-01,2.800538168592825450e-01,1.773105501429874442e+00,9.237787180643187712e-01,4.761548707106131317e-01,-5.896752807299323607e-01,2.203469533576722927e-01,1.826401874929349578e+00,-5.258990480416972924e-01,3.037079344683746851e-01,-1.281666666943197797e+01
1653,5.511201928824234386e+01,-2.725067162669234655e+00,-4.268370275168440919e+00,2.442999826886484704e-01,2.842685456256923704e-01,1.785027021040659578e+00,9.086882485773777329e-01,4.409004332776231272e-01,-5.709709360203635287e-01,2.070186807691725972e-01,1.834071566239110940e+00,-4.993003362352832486e-01,2.862156214408737021e-01,-1.281666666943197441e+01
1654,5.513925447509790700e+01,-2.718375382543865904e+00,-4.260567914900816433e+00,2.471082015154624778e-01,2.886954524282156487e-01,1.796547577800599260e+00,8.933975000242379005e-01,4.053212867984766210e-01,-5.519950635066913636e-01,1.937871672859996230e-01,1.841622748921048158e+00,-4.725219503480544425e-01,2.683787793484220252e-01,-1.281666666943197441e+01
1655,5.516781634019992708e+01,-2.711275358299026550e+00,-4.252255761087597286e+00,2.500613242331948816e-01,2.933526836414195316e-01,1.807607240414420779e+00,8.779084760587505532e-01,3.693266869280446563e-01,-5.326966016323632092e-01,1.806794226480387955e-01,1.849026675805506947e+00,-4.454981440823482797e-01,2.501456711210371942e-01,-1.281666666943197619e+01
1656,5.522914122934644610e+01,-2.695745254713566741e+00,-4.233958080387323797e+00,2.564318432763785238e-01,3.034053497394570420e-01,1.827981000927909605e+00,8.464683313063543491e-01,2.959466920545689717e-01,-4.930394366833746878e-01,1.550623520859722715e-01,1.863200183187259329e+00,-3.906164596094779395e-01,2.123883395030238819e-01,-1.281666666943197619e+01
1657,5.526207898093509385e+01,-2.687242356203119353e+00,-4.223875214384644750e+00,2.598714208631118239e-01,3.088360832018688940e-01,1.837107347396243595e+00,8.305669980474932323e-01,2.584073987991576393e-01,-4.725876369717029735e-01,1.426595358050369022e-01,1.869871530192740661e+00,-3.626487715571888870e-01,1.927684596562393715e-01,-1.281666666943197441e+01
1658,5.529663882488686966e+01,-2.678198672617866816e+00,-4.213103069193795847e+00,2.634947775293375871e-01,3.145590817749365775e-01,1.845374531622889558e+00,8.145975056326754116e-01,2.202101768427344175e-01,-4.516616901123472472e-01,1.306195782725685928e-01,1.876183837010085398e+00,-3.342650079917857675e-01,1.725939030249142025e-01,-1.281666666943197619e+01
1659,5.533290527579149654e+01,-2.668573455304624531e+00,-4.201585800702272167e+00,2.673137212468176260e-01,3.205931341181129657e-01,1.852651434166219913e+00,7.986077921878143027e-01,1.812749462648463594e-01,-4.302092651778081644e-01,1.190229258499590076e-01,1.882065246671060343e+00,-3.054081897599633111e-01,1.518115316713770924e-01,-1.281666666943197797e+01
1660,5.537099238370625187e+01,-2.658315567767340681e+00,-4.189254142705246764e+00,2.713437185854912226e-01,3.269628120124903892e-01,1.858794609603774406e+00,7.826437634065039894e-01,1.414851641574284558e-01,-4.081556463997684792e-01,1.079536529775456943e-01,1.887437474897893264e+00,-2.759943624772331350e-01,1.303468299123188845e-01,-1.281666666943197619e+01
1661,5.537099238370625187e+01,-2.658315567767340681e+00,-4.189254142705246764e+00,2.713437185854912226e-01,3.269628120124903892e-01,1.858794609603774406e+00,7.826437634065039894e-01,1.414851641574284558e-01,-4.081556463997684792e-01,1.079536529775456943e-01,1.887437474897893264e+00,-2.759943624772331350e-01,1.303468299123188845e-01,-1.281666666943197619e+01
1662,5.541106838226261999e+01,-2.647355855001813474e+00,-4.176015855891116679e+00,2.756066931551199861e-01,3.337029028777379613e-01,1.863643489804988063e+00,7.667440659951015869e-01,1.006642911167777987e-01,-3.853896029306573268e-01,9.749872115725843891e-02,1.892214260738537268e+00,-2.458954487864898897e-01,1.080899406178814220e-01,-1.281666666943197619e+01
1663,5.545321303912336219e+01,-2.635645580943727140e+00,-4.161801939898008840e+00,2.801160071300595189e-01,3.408346673886011868e-01,1.866998821006823128e+00,7.509994098863993495e-01,5.871861971315836537e-02,-3.618422378419572372e-01,8.778829176093860820e-02,1.896281636029634177e+00,-2.150445000485580738e-01,8.497298984040341230e-02,-1.281666666943197619e+01
1664,5.549759323024141366e+01,-2.623108046345743016e+00,-4.146508052076398165e+00,2.848952836862572724e-01,3.483956007801785604e-01,1.868641604103639331e+00,7.354846197665728669e-01,1.545363450474634276e-02,-3.373837384106227466e-01,7.895154452469550777e-02,1.899517135432528647e+00,-1.833000778155471078e-01,6.086963026038941238e-02,-1.281666666943197264e+01
